2019-2-27 15:57:30.5,47
2019-2-27 15:57:48.6,47
2019-2-27 15:58:05.5,50
2019-2-27 15:58:06.9,50
2019-2-27 15:58:23.5,54
2019-2-27 15:58:24.5,54
2019-2-27 15:58:41.4,49
2019-2-27 15:58:42.7,49
2019-2-27 15:58:59.4,50
2019-2-27 15:59:00.6,50
2019-2-27 15:59:03.4,50
2019-2-27 15:59:17.3,49
2019-2-27 15:59:18.9,49
2019-2-27 15:59:37.0,50
2019-2-27 15:59:40.9,49
2019-2-27 15:59:44.4,54
2019-2-27 15:59:52.4,49
2019-2-27 15:59:54.6,50
2019-2-27 16:00:12.2,49
2019-2-27 16:00:30.6,50
2019-2-27 16:00:48.3,50
2019-2-27 16:01:06.9,46
2019-2-27 16:01:24.4,49
2019-2-27 16:01:42.2,49
2019-2-27 16:02:00.5,54
2019-2-27 16:02:18.5,46
2019-2-27 16:02:36.3,52
2019-2-27 16:02:54.1,53
2019-2-27 16:03:12.2,50
2019-2-27 16:03:28.8,53
2019-2-27 16:03:30.4,53
2019-2-27 16:03:48.1,47
2019-2-27 16:04:04.8,53
2019-2-27 16:04:05.9,53
2019-2-27 16:04:22.7,47
2019-2-27 16:04:23.8,47
2019-2-27 16:04:35.3,49
2019-2-27 16:04:40.7,52
2019-2-27 16:04:42.1,52
2019-2-27 16:04:44.7,52
2019-2-27 16:05:17.9,50
2019-2-27 16:05:36.0,53
2019-2-27 16:05:53.9,53
2019-2-27 16:06:11.7,47
2019-2-27 16:06:29.9,53
2019-2-27 16:06:47.8,52
2019-2-27 16:07:05.4,50
2019-2-27 16:07:07.0,49
2019-2-27 16:07:08.4,50
2019-2-27 16:07:10.3,53
2019-2-27 16:07:14.1,51
2019-2-27 16:07:18.3,47
2019-2-27 16:07:21.8,47
2019-2-27 16:07:23.5,46
2019-2-27 16:07:26.3,50
2019-2-27 16:07:30.6,54
2019-2-27 16:07:34.8,49
2019-2-27 16:07:39.4,50
2019-2-27 16:07:40.4,50
2019-2-27 16:07:41.5,50
2019-2-27 16:07:43.5,49
2019-2-27 16:07:51.7,50
2019-2-27 16:07:52.9,50
2019-2-27 16:07:53.0,50
2019-2-27 16:07:53.4,50
2019-2-27 16:07:56.6,49
2019-2-27 16:07:59.6,47
2019-2-27 16:08:17.6,50
2019-2-27 16:08:34.5,50
2019-2-27 16:08:35.5,50
2019-2-27 16:08:53.5,49
2019-2-27 16:08:56.5,49
2019-2-27 16:09:10.4,50
2019-2-27 16:09:11.7,50
2019-2-27 16:09:14.4,50
2019-2-27 16:09:29.6,50
2019-2-27 16:09:32.4,50
2019-2-27 16:09:46.4,52
2019-2-27 16:09:47.4,52
2019-2-27 16:10:02.4,47
2019-2-27 16:10:04.3,49
2019-2-27 16:10:05.2,49
2019-2-27 16:10:07.3,47
2019-2-27 16:10:13.1,50
2019-2-27 16:10:18.2,50
2019-2-27 16:10:22.3,53
2019-2-27 16:10:23.6,53
2019-2-27 16:10:25.3,49
2019-2-27 16:10:26.3,49
2019-2-27 16:10:27.3,53
2019-2-27 16:10:30.6,50
2019-2-27 16:10:31.4,53
2019-2-27 16:10:32.2,50
2019-2-27 16:10:35.4,53
2019-2-27 16:10:40.5,53
2019-2-27 16:10:58.2,47
2019-2-27 16:10:59.0,47
2019-2-27 16:11:03.2,47
2019-2-27 16:11:16.2,54
2019-2-27 16:11:17.4,54
2019-2-27 16:11:21.2,54
2019-2-27 16:11:34.2,50
2019-2-27 16:11:35.4,50
2019-2-27 16:11:52.1,51
2019-2-27 16:11:53.2,51
2019-2-27 16:11:57.1,51
2019-2-27 16:12:02.2,51
2019-2-27 16:12:10.1,52
2019-2-27 16:12:11.2,52
2019-2-27 16:12:11.2,52
2019-2-27 16:12:15.3,52
2019-2-27 16:12:28.1,50
2019-2-27 16:12:29.0,50
2019-2-27 16:12:32.1,50
2019-2-27 16:12:37.2,50
2019-2-27 16:12:46.0,50
2019-2-27 16:12:47.1,50
2019-2-27 16:13:04.0,53
2019-2-27 16:13:04.9,53
2019-2-27 16:13:22.0,50
2019-2-27 16:13:22.8,50
2019-2-27 16:13:40.9,49
2019-2-27 16:13:57.9,49
2019-2-27 16:13:59.1,49
2019-2-27 16:14:02.9,49
2019-2-27 16:14:07.0,49
2019-2-27 16:14:15.8,47
2019-2-27 16:14:17.4,47
2019-2-27 16:14:18.9,47
2019-2-27 16:14:19.9,47
2019-2-27 16:14:23.2,52
2019-2-27 16:14:24.1,52
2019-2-27 16:14:26.0,52
2019-2-27 16:14:27.2,52
2019-2-27 16:14:29.1,52
2019-2-27 16:14:32.8,50
2019-2-27 16:14:33.8,47
2019-2-27 16:14:35.2,47
2019-2-27 16:14:36.1,53
2019-2-27 16:14:40.7,53
2019-2-27 16:14:45.5,47
2019-2-27 16:14:49.0,53
2019-2-27 16:14:50.9,53
2019-2-27 16:14:51.8,52
2019-2-27 16:14:53.0,52
2019-2-27 16:14:53.6,52
2019-2-27 16:14:55.1,52
2019-2-27 16:15:00.4,50
2019-2-27 16:15:01.3,49
2019-2-27 16:15:03.5,49
2019-2-27 16:15:04.4,49
2019-2-27 16:15:06.4,50
2019-2-27 16:15:09.7,46
2019-2-27 16:15:10.8,46
2019-2-27 16:15:27.7,53
2019-2-27 16:15:28.5,53
2019-2-27 16:15:29.0,50
2019-2-27 16:15:31.0,50
2019-2-27 16:15:31.5,50
2019-2-27 16:15:31.7,53
2019-2-27 16:15:31.9,52
2019-2-27 16:15:32.6,49
2019-2-27 16:15:33.0,53
2019-2-27 16:15:33.1,53
2019-2-27 16:15:33.2,53
2019-2-27 16:15:33.4,53
2019-2-27 16:15:33.6,47
2019-2-27 16:15:33.8,47
2019-2-27 16:15:35.5,54
2019-2-27 16:15:37.4,54
2019-2-27 16:15:39.2,50
2019-2-27 16:15:43.8,51
2019-2-27 16:15:45.7,49
2019-2-27 16:15:45.8,51
2019-2-27 16:15:46.8,49
2019-2-27 16:15:47.2,51
2019-2-27 16:15:49.1,52
2019-2-27 16:15:49.6,52
2019-2-27 16:15:50.5,52
2019-2-27 16:15:53.5,50
2019-2-27 16:15:53.9,50
2019-2-27 16:15:54.8,50
2019-2-27 16:15:57.0,50
2019-2-27 16:16:01.8,53
2019-2-27 16:16:03.6,51
2019-2-27 16:16:04.7,51
2019-2-27 16:16:04.7,51
2019-2-27 16:16:06.6,50
2019-2-27 16:16:08.8,51
2019-2-27 16:16:11.3,49
2019-2-27 16:16:16.5,49
2019-2-27 16:16:22.7,48
2019-2-27 16:16:22.7,48
2019-2-27 16:16:26.4,49
2019-2-27 16:16:31.0,49
2019-2-27 16:16:39.6,50
2019-2-27 16:16:40.6,50
2019-2-27 16:16:57.5,49
2019-2-27 16:16:58.4,49
2019-2-27 16:17:15.5,49
2019-2-27 16:17:16.3,49
2019-2-27 16:17:19.5,49
2019-2-27 16:17:33.5,49
2019-2-27 16:17:34.5,49
2019-2-27 16:17:51.4,47
2019-2-27 16:17:52.4,47
2019-2-27 16:18:06.5,47
2019-2-27 16:18:09.4,49
2019-2-27 16:18:10.4,49
2019-2-27 16:18:28.4,49
2019-2-27 16:18:46.4,48
2019-2-27 16:19:04.6,51
2019-2-27 16:19:22.5,49
2019-2-27 16:19:40.3,47
2019-2-27 16:19:58.1,53
2019-2-27 16:20:16.1,51
2019-2-27 16:20:34.3,48
2019-2-27 16:20:52.8,50
2019-2-27 16:21:10.6,52
2019-2-27 16:21:28.1,47
2019-2-27 16:21:45.8,49
2019-2-27 16:22:04.1,50
2019-2-27 16:22:22.2,46
2019-2-27 16:22:39.8,50
2019-2-27 16:22:49.9,50
2019-2-27 16:22:56.8,46
2019-2-27 16:22:57.7,46
2019-2-27 16:23:14.8,46
2019-2-27 16:23:15.8,46
2019-2-27 16:23:32.6,48
2019-2-27 16:23:32.6,47
2019-2-27 16:23:32.7,52
2019-2-27 16:23:32.7,49
2019-2-27 16:23:33.2,53
2019-2-27 16:23:33.8,49
2019-2-27 16:23:37.3,47
2019-2-27 16:23:40.3,49
2019-2-27 16:23:44.9,50
2019-2-27 16:23:49.3,46
2019-2-27 16:23:50.7,52
2019-2-27 16:23:51.9,52
2019-2-27 16:23:53.0,50
2019-2-27 16:23:54.2,50
2019-2-27 16:24:01.7,50
2019-2-27 16:24:08.7,47
2019-2-27 16:24:09.9,47
2019-2-27 16:24:27.9,51
2019-2-27 16:24:46.0,48
2019-2-27 16:25:03.7,52
2019-2-27 16:25:20.5,50
2019-2-27 16:25:21.7,50
2019-2-27 16:25:38.5,47
2019-2-27 16:25:39.8,47
2019-2-27 16:25:58.2,49
2019-2-27 16:26:14.4,46
2019-2-27 16:26:15.3,46
2019-2-27 16:26:32.4,47
2019-2-27 16:26:33.6,47
2019-2-27 16:26:50.3,50
2019-2-27 16:26:51.8,50
2019-2-27 16:26:56.3,50
2019-2-27 16:27:08.9,49
2019-2-27 16:27:10.0,49
2019-2-27 16:27:17.5,46
2019-2-27 16:27:26.9,49
2019-2-27 16:27:28.2,49
2019-2-27 16:27:31.6,49
2019-2-27 16:27:44.8,49
2019-2-27 16:27:46.3,49
2019-2-27 16:28:02.3,46
2019-2-27 16:28:02.4,49
2019-2-27 16:28:02.8,49
2019-2-27 16:28:03.7,49
2019-2-27 16:28:22.0,49
2019-2-27 16:28:40.2,49
2019-2-27 16:28:57.9,50
2019-2-27 16:29:14.7,46
2019-2-27 16:29:15.7,46
2019-2-27 16:29:19.7,46
2019-2-27 16:29:32.9,46
2019-2-27 16:29:33.7,46
2019-2-27 16:29:50.8,49
2019-2-27 16:29:51.6,49
2019-2-27 16:29:54.8,49
2019-2-27 16:30:09.4,48
2019-2-27 16:30:27.9,48
2019-2-27 16:30:44.7,51
2019-2-27 16:30:46.0,51
2019-2-27 16:30:49.7,51
2019-2-27 16:30:54.8,51
2019-2-27 16:30:58.8,51
2019-2-27 16:31:02.7,45
2019-2-27 16:31:03.7,45
2019-2-27 16:31:06.7,45
2019-2-27 16:31:21.8,46
2019-2-27 16:31:39.7,48
2019-2-27 16:32:15.4,50
2019-2-27 16:32:33.8,46
2019-2-27 16:32:51.4,50
2019-2-27 16:33:09.5,50
2019-2-27 16:33:27.5,50
2019-2-27 16:33:44.7,49
2019-2-27 16:33:46.0,49
2019-2-27 16:34:02.7,50
2019-2-27 16:34:04.0,50
2019-2-27 16:34:07.7,50
2019-2-27 16:34:11.8,50
2019-2-27 16:34:16.8,50
2019-2-27 16:34:20.7,49
2019-2-27 16:34:21.8,49
2019-2-27 16:34:40.5,50
2019-2-27 16:34:57.9,46
2019-2-27 16:35:15.7,50
2019-2-27 16:35:34.0,51
2019-2-27 16:35:52.1,45
2019-2-27 16:36:08.4,48
2019-2-27 16:36:09.9,48
2019-2-27 16:36:27.7,46
2019-2-27 16:36:45.5,46
2019-2-27 16:37:03.6,47
2019-2-27 16:37:20.3,50
2019-2-27 16:37:22.2,50
2019-2-27 16:37:39.7,48
2019-2-27 16:37:57.7,46
2019-2-27 16:38:14.2,46
2019-2-27 16:38:15.4,46
2019-2-27 16:38:33.1,45
2019-2-27 16:38:50.1,46
2019-2-27 16:38:51.6,46
2019-2-27 16:39:09.7,48
2019-2-27 16:39:27.4,45
2019-2-27 16:39:45.2,52
2019-2-27 16:40:02.0,48
2019-2-27 16:40:03.3,48
2019-2-27 16:40:19.9,48
2019-2-27 16:40:21.4,48
2019-2-27 16:40:25.0,48
2019-2-27 16:40:37.9,48
2019-2-27 16:40:39.7,48
2019-2-27 16:40:55.9,46
2019-2-27 16:40:57.2,46
2019-2-27 16:41:15.4,49
2019-2-27 16:41:33.0,49
2019-2-27 16:41:51.1,51
2019-2-27 16:42:07.7,49
2019-2-27 16:42:09.2,49
2019-2-27 16:42:25.7,47
2019-2-27 16:42:27.1,47
2019-2-27 16:42:45.4,50
2019-2-27 16:43:03.2,50
2019-2-27 16:43:16.9,47
2019-2-27 16:43:16.9,51
2019-2-27 16:43:17.5,47
2019-2-27 16:43:17.8,48
2019-2-27 16:43:17.9,50
2019-2-27 16:43:18.4,46
2019-2-27 16:43:18.6,48
2019-2-27 16:43:20.8,46
2019-2-27 16:43:22.2,46
2019-2-27 16:43:26.3,45
2019-2-27 16:43:27.7,45
2019-2-27 16:43:28.7,45
2019-2-27 16:43:30.8,46
2019-2-27 16:43:36.3,48
2019-2-27 16:43:39.1,47
2019-2-27 16:43:43.3,48
2019-2-27 16:43:45.4,48
2019-2-27 16:43:49.5,45
2019-2-27 16:43:51.0,45
2019-2-27 16:43:56.8,46
2019-2-27 16:44:06.2,52
2019-2-27 16:44:15.0,50
2019-2-27 16:44:18.4,52
2019-2-27 16:44:18.9,52
2019-2-27 16:44:27.8,48
2019-2-27 16:44:32.9,48
2019-2-27 16:44:35.3,48
2019-2-27 16:44:47.9,48
2019-2-27 16:44:48.1,46
2019-2-27 16:44:48.1,48
2019-2-27 16:44:48.5,46
2019-2-27 16:44:48.5,46
2019-2-27 16:44:48.5,49
2019-2-27 16:44:49.0,49
2019-2-27 16:44:49.2,49
2019-2-27 16:44:50.0,49
2019-2-27 16:44:50.7,51
2019-2-27 16:44:50.7,48
2019-2-27 16:44:50.8,49
2019-2-27 16:45:09.1,49
2019-2-27 16:45:26.8,49
2019-2-27 16:45:44.6,49
2019-2-27 16:46:02.9,49
2019-2-27 16:46:20.5,50
2019-2-27 16:46:24.2,50
2019-2-27 16:46:29.3,50
2019-2-27 16:46:37.2,46
2019-2-27 16:46:38.4,46
2019-2-27 16:46:41.2,46
2019-2-27 16:46:56.3,46
2019-2-27 16:47:14.7,46
2019-2-27 16:47:26.9,50
2019-2-27 16:47:32.7,49
2019-2-27 16:47:50.3,48
2019-2-27 16:48:08.7,49
2019-2-27 16:48:20.5,50
2019-2-27 16:48:23.5,49
2019-2-27 16:48:26.3,47
2019-2-27 16:48:26.5,49
2019-2-27 16:48:28.7,48
2019-2-27 16:48:44.2,48
2019-2-27 16:49:03.1,46
2019-2-27 16:49:20.8,46
2019-2-27 16:49:38.8,48
2019-2-27 16:49:56.9,46
2019-2-27 16:50:14.9,48
2019-2-27 16:50:31.7,47
2019-2-27 16:50:33.0,47
2019-2-27 16:50:36.7,47
2019-2-27 16:50:49.7,48
2019-2-27 16:50:51.5,48
2019-2-27 16:51:08.6,45
2019-2-27 16:51:27.0,46
2019-2-27 16:51:45.1,46
2019-2-27 16:51:49.2,46
2019-2-27 16:52:10.2,46
2019-2-27 16:52:21.4,43
2019-2-27 16:52:39.2,50
2019-2-27 16:52:57.5,50
2019-2-27 16:53:15.4,43
2019-2-27 16:53:32.0,45
2019-2-27 16:53:33.2,45
2019-2-27 16:53:51.3,48
2019-2-27 16:54:09.5,45
2019-2-27 16:54:27.4,47
2019-2-27 16:54:44.0,50
2019-2-27 16:54:45.1,50
2019-2-27 16:55:03.0,50
2019-2-27 16:55:19.9,47
2019-2-27 16:55:21.2,47
2019-2-27 16:55:23.9,47
2019-2-27 16:55:39.1,47
2019-2-27 16:55:57.1,45
2019-2-27 16:56:15.0,49
2019-2-27 16:56:32.7,46
2019-2-27 16:56:40.7,47
2019-2-27 16:56:47.1,47
2019-2-27 16:56:51.1,48
2019-2-27 16:56:51.2,48
2019-2-27 16:57:07.4,47
2019-2-27 16:57:08.7,47
2019-2-27 16:57:28.1,46
2019-2-27 16:57:45.0,47
2019-2-27 16:58:02.9,50
2019-2-27 16:58:19.6,49
2019-2-27 16:58:20.9,49
2019-2-27 16:58:24.7,49
2019-2-27 16:58:38.7,48
2019-2-27 16:58:56.8,46
2019-2-27 16:59:02.4,46
2019-2-27 16:59:04.7,47
2019-2-27 16:59:14.4,50
2019-2-27 16:59:14.8,50
2019-2-27 16:59:32.6,50
2019-2-27 16:59:49.5,47
2019-2-27 16:59:50.6,47
2019-2-27 16:59:54.5,47
2019-2-27 17:00:08.9,45
2019-2-27 17:00:26.7,46
2019-2-27 17:00:45.2,48
2019-2-27 17:01:03.3,47
2019-2-27 17:01:21.5,45
2019-2-27 17:01:39.2,47
2019-2-27 17:01:57.3,50
2019-2-27 17:02:14.9,47
2019-2-27 17:02:36.1,48
2019-2-27 17:02:53.6,46
2019-2-27 17:03:11.2,48
2019-2-27 17:03:27.0,50
2019-2-27 17:03:45.0,45
2019-2-27 17:04:03.1,46
2019-2-27 17:04:20.9,48
2019-2-27 17:04:38.6,48
2019-2-27 17:04:56.7,46
2019-2-27 17:05:14.7,49
2019-2-27 17:05:32.4,46
2019-2-27 17:05:50.8,48
2019-2-27 17:06:08.7,49
2019-2-27 17:06:26.7,47
2019-2-27 17:06:44.7,46
2019-2-27 17:07:02.8,47
2019-2-27 17:07:20.6,46
2019-2-27 17:07:38.3,43
2019-2-27 17:07:56.7,46
2019-2-27 17:08:14.3,46
2019-2-27 17:08:32.2,45
2019-2-27 17:08:49.1,48
2019-2-27 17:08:50.3,48
2019-2-27 17:09:08.8,47
2019-2-27 17:09:26.1,50
2019-2-27 17:09:44.1,45
2019-2-27 17:10:02.7,45
2019-2-27 17:10:20.5,43
2019-2-27 17:10:39.3,47
2019-2-27 17:10:56.1,48
2019-2-27 17:11:13.8,49
2019-2-27 17:11:31.9,49
2019-2-27 17:11:50.5,50
2019-2-27 17:12:08.0,49
2019-2-27 17:12:26.1,46
2019-2-27 17:12:44.5,47
2019-2-27 17:13:02.4,50
2019-2-27 17:13:19.7,46
2019-2-27 17:13:38.1,47
2019-2-27 17:13:55.5,45
2019-2-27 17:14:13.6,46
2019-2-27 17:14:32.0,50
2019-2-27 17:14:49.7,45
2019-2-27 17:15:07.8,49
2019-2-27 17:15:25.7,47
2019-2-27 17:15:43.6,47
2019-2-27 17:16:02.5,46
2019-2-27 17:16:20.1,47
2019-2-27 17:16:36.5,45
2019-2-27 17:16:37.9,45
2019-2-27 17:16:55.6,48
2019-2-27 17:17:13.8,43
2019-2-27 17:17:31.7,45
2019-2-27 17:17:49.4,48
2019-2-27 17:18:06.3,43
2019-2-27 17:18:07.4,43
2019-2-27 17:18:25.0,50
2019-2-27 17:18:43.3,48
2019-2-27 17:19:01.3,45
2019-2-27 17:19:19.3,45
2019-2-27 17:19:37.4,46
2019-2-27 17:19:55.4,45
2019-2-27 17:20:13.1,45
2019-2-27 17:20:31.0,47
2019-2-27 17:20:49.3,45
2019-2-27 17:21:07.0,45
2019-2-27 17:21:24.8,45
2019-2-27 17:21:43.2,45
2019-2-27 17:22:00.6,50
2019-2-27 17:22:19.2,50
2019-2-27 17:22:36.7,45
2019-2-27 17:22:54.6,47
2019-2-27 17:23:12.8,49
2019-2-27 17:23:30.6,42
2019-2-27 17:23:48.4,48
2019-2-27 17:24:06.8,48
2019-2-27 17:24:24.6,45
2019-2-27 17:24:42.6,43
2019-2-27 17:25:00.7,0
2019-2-27 17:25:19.0,0
2019-2-27 17:25:36.5,2
2019-2-27 17:25:54.7,0
2019-2-27 17:26:12.3,0
2019-2-27 17:26:17.3,0
2019-2-27 17:26:19.2,0
2019-2-27 17:26:30.6,0
2019-2-27 17:26:30.6,0
2019-2-27 17:26:48.1,1
2019-2-27 17:27:06.1,0
2019-2-27 17:27:24.1,0
2019-2-27 17:27:42.4,0
2019-2-27 17:28:00.1,0
2019-2-27 17:28:18.3,0
2019-2-27 17:28:36.6,0
2019-2-27 17:28:54.3,0
2019-2-27 17:29:30.2,0
2019-2-27 17:29:46.7,0
2019-2-27 17:29:48.0,0
2019-2-27 17:29:50.7,0
2019-2-27 17:29:54.8,0
2019-2-27 17:30:04.7,0
2019-2-27 17:30:07.2,0
2019-2-27 17:30:09.7,0
2019-2-27 17:30:22.7,0
2019-2-27 17:30:23.8,0
2019-2-27 17:30:40.6,0
2019-2-27 17:30:41.7,0
2019-2-27 17:31:00.0,2
2019-2-27 17:31:22.3,0
2019-2-27 17:31:35.9,0
2019-2-27 17:31:53.7,0
2019-2-27 17:32:10.4,0
2019-2-27 17:32:11.8,0
2019-2-27 17:32:14.4,0
2019-2-27 17:32:30.1,2
2019-2-27 17:32:47.4,0
2019-2-27 17:33:06.6,0
2019-2-27 17:33:22.3,0
2019-2-27 17:33:23.7,0
2019-2-27 17:33:40.2,0
2019-2-27 17:33:41.7,0
2019-2-27 17:33:58.2,0
2019-2-27 17:33:59.5,0
2019-2-27 17:34:17.4,0
2019-2-27 17:34:35.7,0
2019-2-27 17:34:53.2,0
2019-2-27 17:35:11.8,0
2019-2-27 17:35:28.0,2
2019-2-27 17:35:29.6,2
2019-2-27 17:35:47.4,0
2019-2-27 17:36:05.6,0
2019-2-27 17:36:23.4,1
2019-2-27 17:36:23.5,0
2019-2-27 17:36:25.0,0
2019-2-27 17:36:26.8,0
2019-2-27 17:36:29.9,0
2019-2-27 17:36:34.5,2
2019-2-27 17:36:37.9,0
2019-2-27 17:36:41.3,0
2019-2-27 17:36:45.5,0
2019-2-27 17:36:45.5,0
2019-2-27 17:36:46.0,0
2019-2-27 17:36:59.1,0
2019-2-27 17:37:17.4,0
2019-2-27 17:37:33.7,0
2019-2-27 17:37:34.9,0
2019-2-27 17:37:51.7,0
2019-2-27 17:37:53.2,0
2019-2-27 17:38:09.7,2
2019-2-27 17:38:11.2,2
2019-2-27 17:38:28.9,0
2019-2-27 17:38:47.2,0
2019-2-27 17:39:05.3,0
2019-2-27 17:39:23.0,0
2019-2-27 17:39:39.5,0
2019-2-27 17:39:40.9,0
2019-2-27 17:39:58.6,0
2019-2-27 17:40:16.6,0
2019-2-27 17:40:34.7,0
2019-2-27 17:40:52.9,0
2019-2-27 17:41:11.0,0
2019-2-27 17:41:28.8,0
2019-2-27 17:41:46.4,0
2019-2-27 17:41:53.3,0
2019-2-27 17:42:03.2,0
2019-2-27 17:42:05.1,0
2019-2-27 17:42:08.2,0
2019-2-27 17:42:21.1,0
2019-2-27 17:42:22.8,0
2019-2-27 17:42:40.7,0
2019-2-27 17:42:57.1,0
2019-2-27 17:42:58.6,0
2019-2-27 17:43:01.1,0
2019-2-27 17:43:15.0,0
2019-2-27 17:43:16.7,0
2019-2-27 17:43:35.7,0
2019-2-27 17:43:52.3,0
2019-2-27 17:44:10.4,0
2019-2-27 17:44:46.2,0
2019-2-27 17:45:04.0,0
2019-2-27 17:45:23.0,1
2019-2-27 17:45:40.4,0
2019-2-27 17:45:58.0,0
2019-2-27 17:46:17.1,2
2019-2-27 17:46:34.0,2
2019-2-27 17:46:52.5,2
2019-2-27 17:47:10.2,0
2019-2-27 17:47:26.9,0
2019-2-27 17:47:28.2,0
2019-2-27 17:47:46.2,2
2019-2-27 17:48:04.0,0
2019-2-27 17:48:22.5,2
2019-2-27 17:48:39.9,0
2019-2-27 17:48:56.8,2
2019-2-27 17:48:57.7,2
2019-2-27 17:49:15.9,0
2019-2-27 17:49:33.9,0
2019-2-27 17:49:51.6,0
2019-2-27 17:50:09.9,0
2019-2-27 17:50:26.4,0
2019-2-27 17:50:27.8,0
2019-2-27 17:50:44.4,1
2019-2-27 17:50:50.0,1
2019-2-27 17:51:03.8,0
2019-2-27 17:51:21.8,0
2019-2-27 17:51:39.7,0
2019-2-27 17:51:56.4,2
2019-2-27 17:51:57.7,2
2019-2-27 17:52:15.5,0
2019-2-27 17:52:33.7,0
2019-2-27 17:52:51.4,0
2019-2-27 17:53:09.5,0
2019-2-27 17:53:27.5,0
2019-2-27 17:53:45.3,0
2019-2-27 17:54:03.5,0
2019-2-27 17:54:21.2,0
2019-2-27 17:54:39.1,0
2019-2-27 17:54:57.4,0
2019-2-27 17:55:14.9,0
2019-2-27 17:55:33.0,0
2019-2-27 17:55:51.4,0
2019-2-27 17:56:09.1,2
2019-2-27 17:56:27.1,0
2019-2-27 17:56:45.0,0
2019-2-27 17:57:03.1,1
2019-2-27 17:57:20.8,0
2019-2-27 17:57:39.1,0
2019-2-27 17:57:55.5,0
2019-2-27 17:57:56.7,0
2019-2-27 17:58:13.5,0
2019-2-27 17:58:14.6,0
2019-2-27 17:58:32.6,0
2019-2-27 17:58:51.3,0
2019-2-27 17:59:08.7,0
2019-2-27 17:59:26.4,0
2019-2-27 17:59:44.4,2
2019-2-27 18:00:03.1,1
2019-2-27 18:00:20.5,0
2019-2-27 18:00:37.2,1
2019-2-27 18:00:38.7,1
2019-2-27 18:00:56.4,0
2019-2-27 18:01:14.7,0
2019-2-27 18:01:32.5,0
2019-2-27 18:01:50.4,0
2019-2-27 18:02:11.0,0
2019-2-27 18:02:25.0,0
2019-2-27 18:02:26.1,0
2019-2-27 18:02:31.0,0
2019-2-27 18:02:43.7,0
2019-2-27 18:02:45.3,0
2019-2-27 18:03:08.8,0
2019-2-27 18:03:21.0,2
2019-2-27 18:03:39.4,0
2019-2-27 18:03:56.7,0
2019-2-27 18:04:14.9,0
2019-2-27 18:04:32.6,0
2019-2-27 18:04:51.1,0
2019-2-27 18:05:08.5,0
2019-2-27 18:05:44.8,0
2019-2-27 18:06:02.4,0
2019-2-27 18:06:20.5,0
2019-2-27 18:06:38.7,0
2019-2-27 18:06:56.8,0
2019-2-27 18:07:15.1,0
2019-2-27 18:07:32.6,0
2019-2-27 18:07:50.6,0
2019-2-27 18:08:08.7,0
2019-2-27 18:08:26.4,2
2019-2-27 18:08:43.3,1
2019-2-27 18:08:44.2,1
2019-2-27 18:08:47.3,1
2019-2-27 18:09:02.6,1
2019-2-27 18:09:20.9,0
2019-2-27 18:09:38.1,0
2019-2-27 18:09:56.1,2
2019-2-27 18:10:13.1,2
2019-2-27 18:10:15.4,2
2019-2-27 18:10:31.1,2
2019-2-27 18:10:32.2,2
2019-2-27 18:10:35.1,2
2019-2-27 18:10:49.0,0
2019-2-27 18:10:50.2,0
2019-2-27 18:11:07.0,2
2019-2-27 18:11:07.9,2
2019-2-27 18:11:26.1,0
2019-2-27 18:11:43.9,1
2019-2-27 18:12:02.5,0
2019-2-27 18:12:20.0,0
2019-2-27 18:12:37.7,0
2019-2-27 18:12:56.1,1
2019-2-27 18:13:13.9,0
2019-2-27 18:13:31.6,0
2019-2-27 18:13:50.0,0
2019-2-27 18:14:07.8,0
2019-2-27 18:14:25.5,0
2019-2-27 18:14:43.6,2
2019-2-27 18:15:01.7,0
2019-2-27 18:15:19.9,1
2019-2-27 18:15:37.4,0
2019-2-27 18:15:55.9,0
2019-2-27 18:16:13.8,1
2019-2-27 18:16:31.3,1
2019-2-27 18:16:49.9,0
2019-2-27 18:17:07.4,0
2019-2-27 18:17:25.5,0
2019-2-27 18:17:43.2,0
2019-2-27 18:18:01.7,0
2019-2-27 18:18:18.3,0
2019-2-27 18:18:19.0,0
2019-2-27 18:18:37.8,1
2019-2-27 18:18:54.2,0
2019-2-27 18:18:55.3,0
2019-2-27 18:18:58.3,0
2019-2-27 18:19:13.3,0
2019-2-27 18:19:31.4,0
2019-2-27 18:19:49.2,0
2019-2-27 18:20:06.8,0
2019-2-27 18:20:23.9,0
2019-2-27 18:20:24.8,0
2019-2-27 18:20:43.3,0
2019-2-27 18:21:01.2,0
2019-2-27 18:21:18.9,0
2019-2-27 18:21:36.7,2
2019-2-27 18:21:54.0,0
2019-2-27 18:21:55.0,0
2019-2-27 18:22:12.8,0
2019-2-27 18:22:30.7,0
2019-2-27 18:22:49.0,0
2019-2-27 18:23:07.2,0
2019-2-27 18:23:24.9,0
2019-2-27 18:23:42.9,2
2019-2-27 18:24:00.8,0
2019-2-27 18:24:14.5,0
2019-2-27 18:24:18.4,0
2019-2-27 18:24:36.6,0
2019-2-27 18:24:54.7,0
2019-2-27 18:25:12.4,0
2019-2-27 18:25:31.0,0
2019-2-27 18:25:48.0,0
2019-2-27 18:25:49.1,0
2019-2-27 18:26:07.2,0
2019-2-27 18:26:25.2,0
2019-2-27 18:26:43.0,0
2019-2-27 18:26:59.8,0
2019-2-27 18:27:00.7,0
2019-2-27 18:27:17.9,0
2019-2-27 18:27:19.0,0
2019-2-27 18:27:35.8,0
